CustomerID,ProductID,Quantity,Price,TransactionDate,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied(%),TotalAmount
382763,A,7,64.88183657,2/29/2024 15:13,Debit Card,"Unit 8748 Box 1249
DPO AP 54985",Clothing,19.90398884,363.7743414
962966,A,9,21.10713502,7/3/2023 14:25,Credit Card,"34755 Logan Lane
West Michele, MN 94089",Electronics,9.647652365,171.6371281
964129,A,8,60.64456493,9/18/2023 10:55,Cash,"0970 Khan Key
Lopezmouth, WA 18381",Clothing,19.48275261,390.634675
45477,C,3,14.70986121,5/12/2023 20:33,Cash,"3244 Gary Inlet Suite 003
Elizabethmouth, MS 49910",Electronics,9.847121333,39.78409
674205,B,9,49.60721027,12/16/2023 0:10,Cash,"311 Taylor Village Suite 896
Harrismouth, MS 95947",Books,3.766404506,429.6492186
588456,A,1,70.58063351,8/13/2023 2:47,Cash,"2355 John Trail
Lake Hannahstad, MT 85358",Home Decor,12.98898471,61.41292582
940226,C,6,22.13241011,12/24/2023 7:30,Cash,"776 Angie Forks
East Sharon, WI 14617",Clothing,10.22591581,119.2150109
778640,D,2,24.7802776,3/13/2024 21:05,Credit Card,"242 Young Forest
Richardsside, TX 38351",Electronics,0.557274784,49.28436672
472263,C,9,78.60602747,4/6/2024 23:22,Cash,"2715 Phillips Causeway
Thomasbury, DE 93856",Clothing,15.56636673,597.3293246
900819,C,9,34.49707608,9/22/2023 10:53,Debit Card,"83086 Thompson Extension
West Valerie, CO 97518",Electronics,18.20531695,253.9509664
599217,B,8,86.88208608,1/7/2024 1:25,PayPal,"3262 Harrison Burgs
New Brianville, HI 52857",Clothing,19.75404356,557.7548876
884323,D,7,65.28346586,3/9/2024 8:17,Cash,"357 Zimmerman Cove
South Robertview, FM 09486",Electronics,13.3839107,395.8218956
883997,B,6,59.20586446,11/30/2023 15:32,Debit Card,"USS Daniels
FPO AE 31068",Clothing,8.32247383,325.6708313
315861,B,2,45.54911933,5/16/2023 16:23,Debit Card,"34264 Phillips Ridges Apt. 244
West Christopher, MS 02285",Books,11.17799421,80.91528281
62113,C,4,96.30109955,8/13/2023 14:03,Debit Card,"7553 Bradford Spur
Port Mariatown, DE 00668",Clothing,17.67484289,317.120126
683786,D,7,66.20156743,1/13/2024 15:33,Credit Card,"94834 Caroline Hill
Bonniebury, WI 50910",Books,1.433162032,456.7695419
64350,C,6,17.03694851,2/18/2024 1:17,Debit Card,"92328 Perez Ridge Apt. 901
West Thomastown, DE 54944",Clothing,16.74438186,85.10530076
293329,B,9,46.74581781,7/14/2023 14:17,Cash,"4451 Ashley Rapid
Lisamouth, IL 38018",Electronics,10.01109383,378.5944511
391417,C,5,21.05299079,11/10/2023 9:23,Debit Card,"757 Francisco Station
Bairdborough, WY 47056",Home Decor,14.71818451,89.77186379
502889,C,6,76.11613233,1/24/2024 17:21,Cash,"2191 Baker Motorway
New Larry, PR 70147",Home Decor,9.967873154,411.1738368
622792,C,6,32.49965304,8/4/2023 11:53,Credit Card,"693 Torres Stream Suite 360
East Pamelachester, ND 36797",Clothing,9.037622973,177.3747416
289816,B,8,11.47184185,8/26/2023 4:12,PayPal,"62577 Alison Viaduct Apt. 367
South Adrienne, LA 91947",Home Decor,19.06001412,74.28245738
275474,A,8,99.48772529,7/31/2023 2:26,Cash,"55168 Aaron Heights
Amystad, IN 38706",Books,15.14915422,675.3294109
755218,C,6,52.48692377,5/21/2023 9:06,PayPal,"Unit 3604 Box 1568
DPO AE 46163",Books,13.50210749,272.4004974
856097,C,8,13.14042708,10/3/2023 17:30,Credit Card,"9589 Christina Unions Suite 724
East Angela, WA 81563",Books,17.48762269,86.73983015
702014,D,7,50.93940037,2/3/2024 17:34,PayPal,"6918 Alyssa Passage Apt. 554
North Vickiville, FL 42132",Books,4.345042141,341.0824337
215286,D,1,34.57470962,3/28/2024 1:45,Credit Card,"353 Perry Turnpike Suite 685
Ellisburgh, WV 02883",Electronics,6.983441629,32.16020495
48254,B,5,75.35898326,10/31/2023 23:02,Credit Card,"169 Rodriguez Loaf
Port Calvinville, WV 74157",Home Decor,7.618359719,348.0893242
691059,B,5,10.68842957,2/10/2024 10:05,Cash,"531 Mark Streets
North Megan, GA 83600",Home Decor,11.74817646,47.16367001
798236,D,9,22.32624827,9/1/2023 9:35,Debit Card,"038 Gilbert Rapid
Kochside, MI 33362",Books,19.36513269,162.024666
77215,A,7,41.84720845,3/21/2024 2:49,Debit Card,"USS Lopez
FPO AP 07664",Home Decor,8.16026954,269.0265441
495030,D,7,45.70531256,3/10/2024 2:52,Debit Card,"0333 Jeffrey Square
Port James, KS 87880",Clothing,14.38520519,273.913567
92927,D,2,53.90208246,10/3/2023 20:42,PayPal,"9581 Margaret Ranch Suite 947
North Kennethfurt, MP 41280",Books,3.798825127,103.7088732
580963,A,8,41.79005328,10/1/2023 9:04,Credit Card,"31574 Cassandra Parkways
Richardstad, ME 56350",Home Decor,6.827418886,311.4949704
342330,A,3,45.88208762,7/27/2023 19:58,PayPal,"01123 Cooke Corner Apt. 362
Bradleyborough, AS 80709",Books,17.61092071,113.4054886
25966,B,9,53.63003264,7/10/2023 21:40,Debit Card,"7864 Anthony Via
South Nicholas, OH 79436",Clothing,13.60575841,416.9993396
424650,B,6,93.91080444,3/20/2024 15:20,PayPal,"5054 Hester Camp
Michellestad, TN 04486",Books,15.41839757,476.5875795
587305,B,9,57.41858442,7/30/2023 2:34,Debit Card,"Unit 7747 Box 9589
DPO AP 18706",Books,13.69220707,446.0104165
735572,D,9,48.72708053,7/11/2023 10:24,Credit Card,"2205 Delgado Turnpike
Kennethville, VA 37581",Electronics,11.92030524,386.2679741
620601,A,7,14.3060673,4/11/2024 3:41,PayPal,"94339 Rebecca Extensions Suite 868
West Michaelside, CT 36631",Home Decor,7.903339402,92.22787173
731333,A,8,23.47600084,4/21/2024 13:15,Debit Card,"89442 Crystal Tunnel Suite 696
Amyland, MI 31362",Books,8.857404774,171.1730914
452282,C,2,78.14238011,12/12/2023 6:46,Credit Card,"30695 Welch Islands
North Renee, MI 29167",Electronics,9.313647379,141.7289488
862688,B,5,96.26826489,12/19/2023 4:56,PayPal,"97128 Rose Canyon
Haynesfort, MO 51079",Books,15.82411778,405.1733063
11986,B,3,44.51828348,4/5/2024 15:08,Cash,"39420 Angela Ridges
North Scott, RI 09552",Books,13.18145947,115.950372
392941,D,1,96.57896323,2/18/2024 1:26,PayPal,"86285 Young Cliff
Rossstad, NY 11724",Electronics,0.671868839,95.93007927
828240,D,6,39.53904366,2/29/2024 9:01,Debit Card,"USNS Miller
FPO AA 56863",Clothing,16.70354227,197.6077368
39159,D,9,95.69041584,12/2/2023 14:23,PayPal,"67943 Coleman Junction
Douglashaven, LA 71218",Electronics,1.172523282,851.115811
424359,D,2,64.84141289,2/28/2024 22:46,Credit Card,"78192 Susan Camp Suite 481
Brandonton, MN 37367",Electronics,8.23749877,119.0002046
696099,B,9,12.58849771,7/13/2023 6:38,Debit Card,"772 James Stravenue Apt. 036
North Ericland, VT 92872",Clothing,5.605203059,106.9459816
136624,A,8,17.0345085,11/17/2023 21:24,PayPal,"3355 Paula Brooks
Campbellhaven, OH 29092",Books,19.99826085,109.0232245
741617,C,9,98.17880713,6/18/2023 11:39,Debit Card,"907 Kathryn Stream Suite 372
West Juanland, GU 26480",Home Decor,16.20552066,740.4157823
539434,A,5,37.47196036,4/5/2024 0:47,PayPal,"849 Tina Ford Apt. 531
West Kathyland, NV 60727",Clothing,19.61891325,150.6018448
7405,C,2,11.25977694,8/5/2023 20:49,Cash,"2666 William Fords
Port Shirley, MH 16275",Electronics,19.06884837,18.22533429
955522,D,6,17.03540477,5/20/2023 9:10,Debit Card,"371 Perry Path Suite 962
Brianport, MT 86037",Clothing,5.074622134,97.02553411
152821,D,7,57.68518341,11/20/2023 3:58,Credit Card,"9779 Stephanie Bypass Apt. 800
Stewartton, MP 58745",Electronics,4.544280439,385.4466483
749459,B,3,30.56768617,4/19/2024 3:52,Credit Card,"7843 Parker Flat
South Terry, CO 24409",Home Decor,9.943191296,82.58484798
559148,B,6,77.87048308,10/3/2023 5:47,PayPal,"8053 Elizabeth Points
Nicolefort, OK 21569",Electronics,2.641962613,454.8790442
380328,B,6,89.5937472,8/11/2023 2:53,Cash,"82422 Shaw Vista
Port James, MN 84011",Home Decor,12.96347554,467.8757022
161995,D,8,42.63693502,11/23/2023 22:46,PayPal,"62907 Alvarez Overpass Suite 783
Singletonbury, PW 66908",Home Decor,9.355270642,309.1850748
637698,D,1,72.61458465,3/16/2024 9:56,Cash,"01384 Dawn Hills
West Tammy, NJ 39072",Clothing,19.07684035,58.76201627
439488,B,4,75.24696304,5/15/2023 9:07,Cash,"631 Kelley Shoals
Lovemouth, WY 25748",Electronics,12.95848647,261.9843821
759321,A,1,52.60377688,10/4/2023 18:19,PayPal,"775 Emily Burgs
West Thomas, PA 13907",Home Decor,15.96615506,44.2049763
265619,B,8,33.36424239,3/16/2024 8:48,Cash,"55935 Dyer Parkways Apt. 396
Lake Wendymouth, WY 23923",Electronics,2.436891021,260.4095373
589599,D,2,78.20463341,3/16/2024 9:22,Credit Card,"791 Karen Vista Suite 816
Kingview, MT 91111",Electronics,12.20682771,137.3166571
265653,D,8,14.57544037,6/23/2023 12:42,Credit Card,"8766 Webb Forks Suite 403
Johnfort, AS 73341",Clothing,15.94790858,98.00769972
532687,D,3,17.43372719,4/7/2024 3:03,Credit Card,"32417 William Brooks
Port Brittany, IL 16826",Home Decor,0.771329735,51.897767
947065,A,8,20.53388242,1/3/2024 16:19,PayPal,"12842 Maldonado Lakes Suite 377
New Donnafurt, ID 59346",Electronics,2.695080331,159.8438224
108392,D,6,38.62348899,4/3/2024 1:45,PayPal,"81349 Daniel Port Apt. 979
Walkertown, FL 46794",Clothing,15.64666398,195.4812087
888496,A,1,36.84230269,9/9/2023 0:17,Credit Card,"664 Alexis Gateway Apt. 213
Gomezchester, NE 03709",Books,1.201946609,36.39947788
933643,B,7,38.59964037,10/23/2023 11:41,Debit Card,"2281 Roger Shores
Carlmouth, OR 63265",Books,3.55507124,260.5917696
758004,C,7,18.76418905,7/19/2023 7:09,Debit Card,"0781 Adrienne Road
Port Erichaven, UT 36858",Home Decor,9.460058814,118.9236001
276799,C,6,47.87670846,2/8/2024 17:05,Cash,"647 Erin Prairie
Andreaton, WY 42287",Clothing,3.865532277,276.1561131
918640,D,1,53.50037643,8/1/2023 4:33,Credit Card,"0682 Jennifer Corner
East Ryanborough, VI 37555",Clothing,13.25145817,46.41079643
337262,B,5,89.38766202,12/13/2023 0:17,PayPal,"38644 Jordan Motorway
Rodriguezmouth, RI 98206",Clothing,4.092496078,428.6473773
113988,C,1,93.62526964,8/3/2023 23:35,Cash,"369 Kim Forges
East Dennis, SC 40550",Books,19.33795758,75.52005471
881373,D,1,39.96390912,12/18/2023 22:09,Cash,"8301 Paige Village Apt. 598
South Elizabeth, VI 02273",Home Decor,0.221197982,39.87550976
859708,D,6,96.53503512,11/24/2023 15:08,Credit Card,"2203 Sarah Forge Apt. 390
Kyletown, DE 11553",Clothing,6.000433288,544.4550884
951764,A,8,52.79620769,12/9/2023 5:42,Debit Card,"266 Smith Key
Patelmouth, WV 48850",Electronics,6.845983317,393.454305
695455,C,1,85.64756602,6/24/2023 3:35,PayPal,"USNV Lawson
FPO AE 08244",Electronics,8.000428822,78.79539346
619249,A,2,10.57494327,4/7/2024 14:47,Debit Card,"315 Strong Stravenue
South Philip, GA 29919",Books,10.4343472,18.94303394
749597,C,5,17.42561798,10/12/2023 13:59,Debit Card,"67918 Devin Expressway Apt. 257
Port Johnport, KS 07291",Home Decor,9.932079238,78.47445896
428918,C,8,48.22223671,2/27/2024 15:19,Credit Card,"0084 Cynthia Neck
Lake Victor, OH 46185",Books,4.670035986,367.7619272
402630,D,4,45.59946068,4/30/2023 9:38,Credit Card,"74230 Lyons Springs Suite 514
Michaelmouth, MO 54813",Clothing,13.07038535,158.5577418
950349,A,5,51.63530756,9/27/2023 12:15,Debit Card,"USNV Mora
FPO AP 14149",Home Decor,6.351669877,241.7780164
150064,A,5,33.8090545,3/26/2024 2:46,Cash,"38794 Carpenter Highway Apt. 508
West Eugene, WY 13044",Clothing,15.97019245,142.0484172
703180,C,3,61.77894693,6/9/2023 6:16,PayPal,"371 James Field
Port Valeriestad, DE 62454",Home Decor,7.867138943,170.756134
595707,D,6,76.52299041,3/5/2024 4:05,Cash,"144 Mcdonald Fields
East Tammymouth, NJ 60020",Electronics,2.841149181,446.0931486
221377,B,5,22.13376815,7/23/2023 6:49,Debit Card,"3472 Kyle Isle
Paceburgh, MS 87010",Electronics,17.79684034,90.97328386
793392,C,2,59.20519573,11/15/2023 9:52,Credit Card,"4228 Haley Shore
Danielleside, FM 24451",Electronics,4.032312739,113.6357142
29772,B,4,31.30311815,11/14/2023 22:47,PayPal,"93297 Lynn Neck Suite 900
Port Donnaville, NH 82122",Books,4.209230196,119.9419914
296900,C,4,89.77879959,6/2/2023 6:24,Credit Card,"4838 Hill Prairie
Michaelbury, WY 98233",Clothing,14.47958633,307.1168032
397432,B,7,91.76753307,12/19/2023 16:54,Cash,"9392 Rebecca Ports Suite 229
Lake Brendafort, MP 81630",Clothing,0.860841741,636.8429189
703162,D,7,74.01995259,9/14/2023 11:44,Debit Card,"39233 Burton Centers
Port Kathleen, NY 10115",Home Decor,10.79800309,462.1909308
134587,B,9,25.01498003,8/3/2023 11:21,Debit Card,"USCGC Mckinney
FPO AA 97380",Clothing,9.301246845,204.1944749
596535,A,2,95.68330522,11/28/2023 22:05,Credit Card,"05902 Montgomery Vista Apt. 475
Brittanymouth, PR 11920",Books,4.149914956,183.4250588
756316,D,6,76.56095895,11/2/2023 17:51,Credit Card,"USNS Young
FPO AA 14416",Clothing,12.21549964,403.2519317
763835,C,2,19.2326318,12/11/2023 4:52,Cash,"88416 Robert Burg Apt. 808
Sydneychester, TN 53724",Electronics,5.14728459,36.48534702
534166,C,9,62.27073979,12/15/2023 6:30,Credit Card,"44595 Stone Forges
Martinezhaven, MP 43800",Clothing,6.596042578,523.4700175
884083,A,2,65.64539096,1/28/2024 11:11,Debit Card,"29108 April Views Suite 646
South Kevin, DC 27254",Books,0.470659041,130.67285
291369,D,6,63.29080339,12/23/2023 18:49,Credit Card,"2675 Newton Prairie
Port Noah, LA 99198",Books,7.752430688,350.3053664
497717,B,8,58.16465357,4/4/2024 16:23,Debit Card,"USCGC Gray
FPO AP 33168",Books,5.760224863,438.5139098
758784,D,6,16.2624817,9/9/2023 19:36,Credit Card,"0879 Munoz Roads
North Tara, NM 79461",Electronics,15.28709897,82.65852014
247677,A,3,27.65722539,10/7/2023 13:23,Cash,"610 Kristina Hill Suite 018
Williamsborough, ID 09497",Books,2.967673102,80.50934806
991652,B,5,93.91045786,6/11/2023 20:02,Debit Card,"5350 Nelson Mountains Apt. 453
Riosport, LA 13191",Electronics,14.71583852,400.4537327
548354,A,4,79.43671243,5/9/2023 3:39,Credit Card,"656 Weber Mills
Paulshire, TN 74202",Clothing,17.33050856,262.6797047
444454,C,1,60.93884738,4/5/2024 23:33,PayPal,"0112 Dana Ridge
New Terriport, PA 14654",Electronics,6.54710939,56.94911438
885119,A,5,62.64168518,2/10/2024 11:09,PayPal,"438 Scott Common
North Calebmouth, FL 56479",Electronics,4.143102776,300.2318789
986617,C,5,36.89771558,7/12/2023 12:18,Credit Card,"52118 Hoffman Light Suite 563
East Brittney, GU 35288",Books,9.667520311,166.6531072
698718,A,7,39.09433125,11/21/2023 21:28,Debit Card,"09286 Thompson Shoals Suite 985
Abigailton, AZ 34248",Electronics,3.205180602,264.8890113
579078,D,7,21.66937285,3/31/2024 10:31,Debit Card,"359 Taylor Route Suite 579
Millerview, IN 94738",Books,8.969223719,138.0805883
948569,C,2,93.57160915,8/23/2023 0:41,Debit Card,"28709 Gregory Stream Apt. 103
Haleyport, NJ 56444",Clothing,14.43152509,160.1355978
801603,C,4,69.04684304,7/21/2023 18:22,PayPal,"807 Taylor Plains
Danielville, OH 17878",Electronics,11.41888387,244.6498569
180795,D,1,34.19243075,10/8/2023 13:09,PayPal,"420 Phillips Summit Apt. 129
Walkermouth, NH 82074",Electronics,2.516355303,33.3320277
507328,A,5,74.14569655,11/2/2023 1:03,Credit Card,"3340 Park Passage
East Johnborough, MO 06369",Books,18.85831223,300.8153479
555925,A,5,86.73067781,4/19/2024 0:50,PayPal,"137 Patricia Mount Apt. 215
New Bridgetchester, IL 92756",Electronics,9.667083696,391.731753
493250,B,4,73.08328732,7/7/2023 3:14,Cash,"9081 Cisneros Lodge Suite 603
Patriciaview, NM 82600",Home Decor,17.50038454,241.173724
5832,B,7,35.0938406,6/10/2023 11:48,PayPal,"122 Stephanie Spurs Suite 812
Lake Lauramouth, MS 38272",Electronics,3.554125586,236.92593
261229,C,6,29.62106208,1/13/2024 9:28,PayPal,"USNV Wallace
FPO AE 45834",Home Decor,8.883087634,161.9387831
195176,A,3,19.63784792,11/7/2023 6:00,Cash,"8547 Hernandez Circles
Ronaldport, CT 74693",Books,19.06555271,47.68135102
553353,D,2,46.18400304,1/25/2024 16:00,PayPal,"7797 Strickland Mount
Scottburgh, NH 62043",Books,9.4132676,83.6731585
637331,A,4,93.32219886,9/24/2023 23:00,PayPal,"68745 Dyer Island Apt. 785
South Garrett, TN 60918",Home Decor,16.68328813,311.0119501
894951,A,9,27.95273023,3/27/2024 21:41,Cash,"76262 Kimberly Path Apt. 743
Perezview, WY 57266",Home Decor,16.05034164,211.1959938
999475,B,5,53.24222012,6/11/2023 4:11,Credit Card,"05137 Jones Via
Kelseyfurt, MA 42920",Books,15.12306113,225.9518331
197166,D,1,10.8953741,10/27/2023 22:20,Cash,"65867 Carmen Causeway Apt. 437
Taylorshire, IL 11736",Clothing,14.32029751,9.335124116
629870,A,3,85.94959948,6/18/2023 1:35,Cash,"66451 Kelly Circle
Mcdonaldfort, GU 94537",Electronics,3.19216704,249.6178341
472031,B,9,65.92166728,1/3/2024 14:00,Debit Card,"760 Williams Plaza
Toddton, TN 33082",Clothing,18.48763757,483.6087752
550896,A,7,38.84641312,6/12/2023 6:11,Credit Card,"38803 Susan Trail Apt. 246
Juliashire, KY 87338",Home Decor,18.75023556,220.9383341
135735,B,3,21.51705527,10/18/2023 5:43,Debit Card,"4384 Dunn Flat Apt. 883
New David, GA 01956",Books,16.97785032,53.5917655
850087,B,1,66.7148883,3/19/2024 18:23,Credit Card,"921 Marcus Trail Apt. 600
Lake Kylieside, AS 43808",Clothing,1.791132145,65.51993649
333853,D,4,58.28635118,9/15/2023 6:26,Credit Card,"Unit 4624 Box 6363
DPO AP 22277",Books,5.351757813,220.6680273
877140,C,9,98.52571814,9/13/2023 5:06,Cash,"65394 Calvin Lodge Apt. 851
New Roberthaven, NJ 55825",Books,5.647731407,836.6512519
549483,B,7,52.23815601,4/13/2024 13:05,PayPal,"4527 Cruz Trail
South Danielleburgh, IN 03053",Clothing,0.766918929,362.8627219
455230,D,5,24.23348665,6/17/2023 21:51,Cash,"USCGC Reyes
FPO AE 94336",Home Decor,2.58498036,118.0352789
478691,D,6,86.27089685,1/5/2024 0:14,Cash,"400 Daniel Stream Apt. 771
Jameschester, HI 23073",Books,17.44557488,427.3226576
778172,D,1,90.51371606,9/19/2023 14:18,Debit Card,"627 Gina Turnpike
East Adrianville, NH 25865",Clothing,1.154811047,89.46845367
930222,A,7,19.25845424,3/5/2024 13:55,PayPal,"3475 Randy Loop
Pricestad, RI 45359",Clothing,0.133123399,134.6297171
873796,C,5,84.42310757,7/23/2023 13:16,Debit Card,"98342 Hodge Grove Apt. 428
Rossborough, ME 74576",Books,17.04795699,350.1534625
777965,A,7,33.52071212,7/25/2023 0:10,Credit Card,"769 Andrew Trail
West Amy, RI 12051",Clothing,11.7889889,206.9827136
211517,A,5,58.44636419,10/6/2023 14:02,PayPal,"151 Brittany Islands Apt. 882
North Edward, NE 16112",Home Decor,12.41660341,255.9465547
109969,D,5,63.38036182,9/16/2023 11:15,PayPal,"460 Tyler Isle
South Patrickmouth, HI 67073",Clothing,16.50856961,264.5858534
187539,B,3,90.5515838,8/30/2023 4:32,Debit Card,"17223 Kathy Ranch
Hillport, DC 23589",Clothing,9.00072282,247.2038602
238564,C,5,24.20108128,4/17/2024 14:24,Credit Card,"8312 Wang Port
Kleinmouth, OR 71329",Home Decor,19.6580598,97.21809125
481057,D,8,11.7726008,3/11/2024 0:38,PayPal,"30683 Peterson Ranch
East Cynthiaville, DC 83310",Electronics,19.3832799,75.92547707
835447,A,8,63.70991884,2/22/2024 13:56,Credit Card,"0894 Elizabeth Crossing Apt. 130
North Robertland, WA 35228",Home Decor,8.708986377,465.2914455
447153,A,2,66.67034062,12/17/2023 12:30,Credit Card,"Unit 7560 Box 4087
DPO AA 83905",Home Decor,10.74164425,119.0176996
774978,C,1,96.87926806,4/8/2024 15:23,Cash,"78598 Alexander Views
Christophershire, WY 11678",Home Decor,5.355929734,91.69048254
82033,C,2,18.99514496,8/26/2023 20:59,Credit Card,"667 Victoria Field Apt. 360
Robertville, NH 33704",Home Decor,14.69559046,32.4073925
743242,C,7,46.70042958,5/2/2023 3:12,Cash,"32504 Brittany Ports
Johnbury, MA 10566",Home Decor,3.604107551,315.1210711
273279,D,3,74.00394283,12/20/2023 12:52,Credit Card,"468 Robert Flats
Sampsonfurt, OK 07390",Electronics,1.394742298,218.9153356
52510,A,8,60.04082878,5/15/2023 2:06,PayPal,"4013 Jose Burg Suite 851
Amandamouth, MH 86969",Home Decor,0.507632573,477.8883358
452088,D,4,95.86001591,10/16/2023 20:07,Cash,"USNS Mills
FPO AA 66972",Home Decor,19.49023946,308.706677
849770,B,8,17.97950741,3/20/2024 16:01,Credit Card,"796 Perez Mews
West Leahville, PW 68530",Clothing,14.83251895,122.5015485
849194,D,2,23.15658098,9/28/2023 23:20,PayPal,"0653 Louis Cape
Mooreshire, NJ 42195",Home Decor,15.04187852,39.34679239
229467,A,5,65.27436129,9/7/2023 14:22,PayPal,"38846 Smith Circle Apt. 909
Gregoryview, AR 09882",Clothing,15.86627283,274.5887652
883876,D,6,66.59622005,3/15/2024 19:46,Cash,"2607 Carla Lodge Suite 082
Clarkview, VI 93544",Books,8.373851441,366.1173091
324293,B,1,51.90045113,10/8/2023 22:41,Credit Card,"9873 James Burgs
Brooksshire, IN 65941",Clothing,11.45810317,45.9536439
834175,B,1,76.61761338,6/14/2023 3:17,Cash,"541 Eric Branch
Jacktown, DE 44058",Clothing,13.85171787,66.00475774
31301,A,9,40.114749,8/13/2023 20:27,Cash,"78400 Timothy Neck Apt. 383
North Gary, PA 59718",Home Decor,19.03298475,292.3174345
533680,B,5,34.65343071,9/26/2023 21:04,Debit Card,"3534 Alejandro Circle Suite 507
Katieburgh, ME 15978",Books,13.26988638,150.2747991
297441,D,4,26.90271259,8/1/2023 13:28,Debit Card,"29000 Danielle Dam Suite 969
Greenchester, GA 23209",Books,11.40927593,95.33323153
